sector,tick,stock_name,class_type,volume,share_prc,acumm_share_prc,sector_id
Diversos,ARML3,ARMAC ON NM,ON      NM,171598756,0.035,3.103,20
Máquinas e Equipamentos,KEPL3,KEPLER WEBER SA ON,ON      NM,174021783,0.058,3.103,20
Diversos,MILS3,MILLS ON NM,ON      NM,170940549,0.07,3.103,20
Máquinas e Equipamentos,TASA4,TAURUS ARMAS PN,PN      N2,67442691,0.024,3.103,20
Máquinas e Equipamentos,WEGE3,WEG SA ON N1,ON  EJ  NM,1482105837,2.916,3.103,20
Material de Transporte,EMBR3,EMBRAER ON,ON      NM,734631801,2.128,2.603,18
Material de Transporte,FRAS3,FRAS-LE S.A. ON,ON      N1,89841163,0.106,2.603,18
Material de Transporte,POMO4,MARCOPOLO PN N2,PN      N2,666378439,0.189,2.603,18
Material de Transporte,RAPT4,RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES PN N1,PN      N1,176650127,0.069,2.603,18
Material de Transporte,RCSL3,RECRUSUL ON,ON,1374716,0.0,2.603,18
Material de Transporte,RCSL4,RECRUSUL PN,PN,17369258,0.001,2.603,18
Material de Transporte,TUPY3,TUPY ON,ON      NM,143716238,0.11,2.603,18
Serviços Diversos,GGPS3,GPS ON NM,ON      NM,378836983,0.224,0.334,26
Serviços Diversos,PRNR3,PRINER ON NM,ON      NM,45899771,0.033,0.334,26
Serviços Diversos,VLID3,VALID ON NM,ON      NM,77021570,0.077,0.334,26
Transporte,AZUL4,AZUL PN,PN      N2,326872005,0.049,2.334,31
Transporte,CCRO3,COMPANHIA DE CONCESSÕES RODOVIÁRIAS ON NM,ON      NM,991920937,0.506,2.334,31
Transporte,ECOR3,ECORODOVIAS ON NM,ON  ATZ NM,334032615,0.077,2.334,31
Transporte,HBSA3,HIDROVIAS ON NM,ON      NM,1359441204,0.131,2.334,31
Transporte,JSLG3,JULIO SIMOES ON NM,ON      NM,63199829,0.015,2.334,31
Transporte,RAIL3,RUMO S.A. ON NM,ON      NM,1216914397,0.894,2.334,31
Transporte,STBP3,SBPAR ON NM,ON      NM,855712622,0.482,2.334,31
Transporte,TGMA3,Tegma ON NM,ON      NM,32001379,0.045,2.334,31
Transporte,PORT3,WILSON SONS ON NM,ON  ED  NM,185686454,0.135,2.334,31
Construção e Engenharia,AZEV4,AZEVEDO & TRAVASSOS PN,PN,129669967,0.005,0.005,9
Computadores e Equipamentos,INTB3,INTELBRAS ON NM,ON      NM,114286318,0.064,0.102,5
Computadores e Equipamentos,MLAS3,MULTILASER ON NM,ON      NM,386245397,0.021,0.102,5
Computadores e Equipamentos,POSI3,POSITIVO TEC ON NM,ON      NM,72786803,0.017,0.102,5
Alimentos Processados,BRFS3,BRF Foods ON NM,ON      NM,814523002,0.699,3.245,2
Alimentos Processados,CAML3,CAMIL ON NM,ON      NM,94602711,0.016,3.245,2
Alimentos Processados,JALL3,JALLESMACHAD ON NM,ON      NM,96226077,0.017,3.245,2
Alimentos Processados,JBSS3,JBS ON NM,ON  ATZ NM,1145962972,2.039,3.245,2
Alimentos Processados,MDIA3,M.DIASBRANCO ON NM,ON  ED  NM,66385773,0.064,3.245,2
Alimentos Processados,MRFG3,Marfrig ON NM,ON      NM,302019876,0.228,3.245,2
Alimentos Processados,BEEF3,Minerva ON NM,ON      NM,261359935,0.067,3.245,2
Alimentos Processados,SMTO3,SAO MARTINHO ON NM,ON      NM,128130966,0.115,3.245,2
Bebidas,ABEV3,AMBEV S/A ON,ON,4394835131,2.509,2.509,4
Comércio e Distribuição,ASAI3,ASSAI ON NM,ON      NM,1345832968,0.458,0.821,7
Comércio e Distribuição,CRFB3,CARREFOUR BR ON NM,ON      NM,532664283,0.169,0.821,7
Comércio e Distribuição,GMAT3,GRUPO MATEUS ON NM,ON  EJ  NM,461006420,0.138,0.821,7
Comércio e Distribuição,PCAR3,PÃO DE AÇÚCAR ON,ON      NM,462534972,0.056,0.821,7
Produtos de Uso Pessoal e de Limpeza,NTCO3,GRUPO NATURA ON NM,ON      NM,850935197,0.376,0.376,21
Agropecuária,TTEN3,3TENTOS ON NM,ON      NM,112212186,0.071,0.305,1
Agropecuária,SOJA3,BOA SAFRA ON NM,ON      NM,46233405,0.021,0.305,1
Agropecuária,AGRO3,BRASILAGRO ON NM,ON      NM,63480488,0.06,0.305,1
Agropecuária,SLCE3,SLC Agricola ON NM,ON      NM,194261422,0.153,0.305,1
Comércio,AZZA3,AZZAS 2154 ON,ON      NM,136643320,0.145,1.141,6
Comércio,BHIA3,CASAS BAHIA ON,ON      NM,94965690,0.039,1.141,6
Comércio,CEAB3,CEA MODAS ON NM,ON      NM,101504341,0.049,1.141,6
Comércio,SBFG3,GRUPO SBF ON,ON      NM,147103192,0.076,1.141,6
Comércio,GUAR3,GUARARAPES CONFECÇÕES ON,ON      NM,81942860,0.024,1.141,6
Comércio,LREN3,RENNER ON,ON  EJ  NM,1051120777,0.569,1.141,6
Comércio,MGLU3,MAGAZ LUIZA ON NM,ON      NM,353448195,0.163,1.141,6
Comércio,PETZ3,PETZ ON NM,ON      NM,293689428,0.052,1.141,6
Comércio,LJQQ3,QUERO-QUERO ON NM,ON      NM,187622963,0.024,1.141,6
"Tecidos, Vestuário e Calçados",ALPA4,ALPARGATAS PN N1,PN      N1,164391149,0.049,0.287,29
"Tecidos, Vestuário e Calçados",GRND3,GRENDENE SA ON,ON      NM,268118086,0.065,0.287,29
"Tecidos, Vestuário e Calçados",VIVA3,VIVARA S.A. ON NM,ON      NM,125446075,0.107,0.287,29
"Tecidos, Vestuário e Calçados",VULC3,VULCABRAS S/A. ON,ON  ED  NM,96358247,0.066,0.287,29
Automóveis e Motocicletas,AMOB3,AUTOMOB ON NM,ON      NM,533959816,0.006,0.137,3
Automóveis e Motocicletas,MYPK3,IOCHPE-MAXION ON,ON      NM,130223270,0.067,0.137,3
Automóveis e Motocicletas,LEVE3,MAHLE METAL LEVE ON,ON      NM,52865876,0.064,0.137,3
Construção Civil,CURY3,CURY S/A ON NM,ON      NM,133117425,0.141,1.004,8
Construção Civil,CYRE3,CYRELA BRAZIL REALTY PN,ON      NM,273755006,0.28,1.004,8
Construção Civil,DIRR3,Direcional Engenharia ON NM,ON      NM,109826474,0.15,1.004,8
Construção Civil,EVEN3,Even ON NM,ON      NM,189773600,0.054,1.004,8
Construção Civil,EZTC3,EZTec ON NM,ON  ED  NM,97334950,0.064,1.004,8
Construção Civil,GFSA3,GAFISA ON,ON      NM,115878978,0.008,1.004,8
Construção Civil,JHSF3,JHSF Part ON NM,ON      NM,292921855,0.049,1.004,8
Construção Civil,LAVV3,LAVVI ON NM,ON      NM,73950129,0.03,1.004,8
Construção Civil,MTRE3,MITRE REALTY ON NM,ON  ED  NM,57185919,0.008,1.004,8
Construção Civil,MDNE3,MOURA DUBEUX ON NM,ON      NM,53382259,0.033,1.004,8
Construção Civil,MRVE3,MRV ON NM,ON      NM,377241484,0.084,1.004,8
Construção Civil,PLPL3,PLANOEPLANO ON NM,ON      NM,54539741,0.028,1.004,8
Construção Civil,TEND3,Tenda ON NM,ON      NM,123094246,0.075,1.004,8
Hoteis e Restaurantes,ZAMP3,ZAMP S.A. ON,ON,107970531,0.013,0.013,15
Viagens e Lazer,CVCB3,CVC BRASIL ON NM,ON  ATZ NM,525591097,0.051,0.349,32
Viagens e Lazer,SMFT3,SMART FIT ON NM,ON  EJ  NM,328662412,0.298,0.349,32
Diversos,ANIM3,ANIMA ON NM,ON      NM,257302285,0.028,1.902,10
Diversos,COGN3,COGNA ON,ON  ATZ NM,1872454628,0.162,1.902,10
Diversos,RENT3,LOCALIZA RENT A CAR ON,ON  EJ  NM,965986531,1.424,1.902,10
Diversos,MOVI3,MOVIDA ON NM,ON      NM,121834637,0.027,1.902,10
Diversos,SEER3,SER EDUCA ON NM,ON      NM,52255107,0.012,1.902,10
Diversos,VAMO3,VAMOS ON NM,ON      NM,485166826,0.106,1.902,10
Diversos,YDUQ3,YDUQS PART ON,ON      NM,277677050,0.143,1.902,10
Exploração de Imóveis,ALOS3,ALLOS ON,ON  EJ  NM,476976044,0.394,0.92,13
Exploração de Imóveis,IGTI11,IGUATEMI S.A UNT N1,UNT     N1,211783588,0.17,0.92,13
Exploração de Imóveis,LOGG3,LOG COM PROP ON NM,ON      NM,46519104,0.037,0.92,13
Exploração de Imóveis,MULT3,Multiplan ON N2,ON      N2,314150156,0.306,0.92,13
Exploração de Imóveis,SYNE3,SYN PROP TEC ON NM,ON      NM,59381237,0.013,0.92,13
Intermediários Financeiros,ITSA4,ITAÚSA PN N1,PN      N1,5857796242,2.415,2.461,14
Holdings Diversificadas,SIMH3,SIMPAR ON NM,ON      NM,227030128,0.046,2.461,14
Intermediários Financeiros,ABCB4,ABC Brasil PN N2,PN      N2,72905159,0.064,17.341,16
Intermediários Financeiros,BPAN4,BANCO PAN PN,PN      N1,285723480,0.089,17.341,16
Intermediários Financeiros,BRSR6,BANRISUL S/A PNB,PNB     N1,202536440,0.095,17.341,16
Intermediários Financeiros,BRBI11,BR PARTNERS UNT N2,UNT ED  N2,47238057,0.029,17.341,16
Intermediários Financeiros,BBDC3,BANCO BRADESCO S.A. ON N1,ON      N1,1484426957,0.736,17.341,16
Intermediários Financeiros,BBDC4,BANCO BRADESCO S.A. PN N1,PN      N1,5129958973,2.833,17.341,16
Intermediários Financeiros,BBAS3,BANCO DO BRASIL S.A. ON,ON      NM,2842613858,3.459,17.341,16
Intermediários Financeiros,BPAC11,BTGP BANCO UNT,UNT     N2,1287247964,1.906,17.341,16
Intermediários Financeiros,ITUB3,ITAUUNIBANCO ON N1,ON      N1,442845585,0.532,17.341,16
Intermediários Financeiros,ITUB4,ITAUUNIBANCO PN N1,PN      N1,5272192664,7.184,17.341,16
Intermediários Financeiros,SANB11,SANTANDER UNT,UNT,356586730,0.414,17.341,16
Previdência e Seguros,BBSE3,BBSEGURIDADE ON NM,ON      NM,637332335,1.091,1.925,22
Previdência e Seguros,CXSE3,CAIXA SEGURI ON NM,ON  ATZ NM,517500000,0.333,1.925,22
Previdência e Seguros,IRBR3,IRBBRASIL RE ON NM,ON      NM,81838243,0.179,1.925,22
Previdência e Seguros,PSSA3,PORTO SEGURO SA ON,ON      NM,182560698,0.322,1.925,22
Serviços Financeiros Diversos,B3SA3,B3 ON,ON  EJ  NM,5392540963,2.833,2.858,27
Serviços Financeiros Diversos,CLSA3,CLEARSALE ON NM,ON      NM,55609742,0.025,2.858,27
Madeira e Papel,RANI3,IRANI ON,ON      NM,106179855,0.032,0.032,11
Madeira e Papel,DXCO3,DEXCO ON,ON      NM,301760723,0.073,2.138,17
Madeira e Papel,KLBN11,KLABIN UNT N2,UNT     N2,765785673,0.623,2.138,17
Madeira e Papel,SUZB3,Suzano Papel ON,ON      NM,630821784,1.442,2.138,17
Mineração,BRAP4,BRADESPAR S/A PN N1,PN      N1,250969312,0.196,11.21,19
Mineração,CBAV3,CBA ON NM,ON      NM,204441277,0.04,11.21,19
Mineração,CMIN3,CSNMINERACAO ON N2,ON      N2,1646519336,0.441,11.21,19
Mineração,VALE3,VALE ON NM,ON      NM,4270903023,10.533,11.21,19
Químicos,BRKM5,BRASKEM PNA N1,PNA ATZ N1,265388400,0.132,0.251,24
Químicos,UNIP6,UNIPAR PARTICIPAÇÕES S.A. PNB,PNB ED,50800579,0.119,0.251,24
Siderurgia e Metalurgia,FESA4,FERBASA PN,PN      N1,160583300,0.052,1.712,28
Siderurgia e Metalurgia,GGBR4,GERDAU S.A. PN N1,PN      N1,1242683687,0.916,1.712,28
Siderurgia e Metalurgia,GOAU4,METALÚRGICA GERDAU PN N1,PN      N1,649238303,0.266,1.712,28
Siderurgia e Metalurgia,CSNA3,CSN ON,ON,727459637,0.307,1.712,28
Siderurgia e Metalurgia,USIM3,USIMINAS ON N1,ON      N1,161021803,0.041,1.712,28
Siderurgia e Metalurgia,USIM5,USIMINAS PNA N1,PNA     N1,515193199,0.13,1.712,28
"Petróleo, Gás e Biocombustíveis",AZTE3,AZT ENERGIA ON,ON,129669967,0.006,17.368,0
"Petróleo, Gás e Biocombustíveis",BRAV3,BRAVA ON,ON  ATZ NM,460791208,0.452,17.368,0
"Petróleo, Gás e Biocombustíveis",CSAN3,COSAN SA INDUSTRIA E COMERCIO ON,ON      NM,1150987430,0.378,17.368,0
"Petróleo, Gás e Biocombustíveis",OPCT3,OCEANPACT ON NM,ON      NM,126724185,0.03,17.368,0
"Petróleo, Gás e Biocombustíveis",PETR3,PETROBRAS ON,ON      N2,3514947134,6.184,17.368,0
"Petróleo, Gás e Biocombustíveis",PETR4,PETROBRAS PN,PN      N2,4431132660,7.079,17.368,0
"Petróleo, Gás e Biocombustíveis",RECV3,PETRORECONCA ON NM,ON      NM,275170410,0.195,17.368,0
"Petróleo, Gás e Biocombustíveis",PRIO3,PETRORIO ON,ON      NM,779999989,1.345,17.368,0
"Petróleo, Gás e Biocombustíveis",RAIZ4,RAIZEN PN N2,PN      N2,1198936529,0.097,17.368,0
"Petróleo, Gás e Biocombustíveis",UGPA3,ULTRAPAR PARTICIPAÇÕES SA ON,ON      NM,1090134379,0.815,17.368,0
"Petróleo, Gás e Biocombustíveis",VBBR3,VIBRA ON,ON  EJ  NM,1023538460,0.787,17.368,0
Comércio e Distribuição,BLAU3,BLAU ON NM,ON  EJ  NM,29680739,0.016,1.434,7
Comércio e Distribuição,PNVL3,PANVEL FARMÁCIAS ON,ON  EJ  NM,71516013,0.027,1.434,7
Comércio e Distribuição,HYPE3,HYPERA ON,ON  EJ  NM,370735677,0.306,1.434,7
Comércio e Distribuição,PGMN3,PAGUE MENOS ON NM,ON      NM,193106999,0.026,1.434,7
Comércio e Distribuição,RADL3,RAIADROGASIL ON,ON      NM,1286616979,1.048,1.434,7
Comércio e Distribuição,VVEO3,VIVEO ON NM,ON      NM,178293177,0.011,1.434,7
Serv.Méd.Hospit. Análises e Diagnósticos,DASA3,DIAGNOSTICOS DA AMERICA SA ON,ON      NM,177124534,0.015,2.388,25
Serv.Méd.Hospit. Análises e Diagnósticos,FLRY3,FLEURY ON NM,ON      NM,455988366,0.231,2.388,25
Serv.Méd.Hospit. Análises e Diagnósticos,HAPV3,HAPVIDA ON NM,ON      NM,4779395040,0.476,2.388,25
Serv.Méd.Hospit. Análises e Diagnósticos,ODPV3,ODONTOPREV ON NM,ON  EJ  NM,253822668,0.115,2.388,25
Serv.Méd.Hospit. Análises e Diagnósticos,ONCO3,ONCOCLINICAS ON NM,ON      NM,573177887,0.137,2.388,25
Serv.Méd.Hospit. Análises e Diagnósticos,QUAL3,QUALICORP ON NM,ON      NM,278971994,0.023,2.388,25
Serv.Méd.Hospit. Análises e Diagnósticos,RDOR3,REDE D OR ON NM,ON  EJ  NM,1145289019,1.391,2.388,25
Programas e Serviços,BMOB3,BEMOBI TECH ON NM,ON      NM,80992918,0.059,0.874,23
Programas e Serviços,LWSA3,LOCAWEB ON NM,ON      NM,389635155,0.046,0.874,23
Programas e Serviços,CASH3,MELIUZ ON NM,ON      NM,64718141,0.01,0.874,23
Programas e Serviços,TOTS3,TOTVS ON NM,ON  EJ  NM,540206440,0.759,0.874,23
Telecomunicações,VIVT3,TELEF BRASIL ON,ON  EJ,382442128,0.817,1.431,30
Telecomunicações,TIMS3,TIM ON NM,ON      NM,807495418,0.614,1.431,30
Água e Saneamento,AMBP3,AMBIPAR ON NM,ON      NM,37603389,0.19,3.688,33
Água e Saneamento,CSMG3,COPASA MG ON,ON  ED  NM,188462398,0.163,3.688,33
Água e Saneamento,ORVR3,ORIZON ON NM,ON      NM,46587569,0.086,3.688,33
Água e Saneamento,SBSP3,SABESP ON NM,ON      NM,683508568,3.015,3.688,33
Água e Saneamento,SAPR11,SANEPAR UNT N2,UNT     N2,201077484,0.234,3.688,33
Energia Elétrica,ALUP11,ALUPAR UNT N2,UNT     N2,151478409,0.19,11.399,12
Energia Elétrica,AURE3,AUREN ON NM,ON      NM,323738747,0.107,11.399,12
Energia Elétrica,CMIG4,CEMIG PN N1,PN  EJ  N1,1858636840,0.821,11.399,12
Energia Elétrica,CPLE3,COPEL ON,ON      N2,1300330190,0.523,11.399,12
Energia Elétrica,CPLE6,COPEL PNB,PNB     N2,1679233590,0.75,11.399,12
Energia Elétrica,CPFE3,CPFL ENERGIA S.A. ON,ON      NM,187732538,0.301,11.399,12
Energia Elétrica,ELET3,ELETROBRÁS ON,ON      N1,1977170723,3.494,11.399,12
Energia Elétrica,ELET6,ELETROBRÁS PNB,PNB     N1,268875696,0.516,11.399,12
Energia Elétrica,ENGI11,ENERGISA UNT N2,UNT     N2,326175300,0.566,11.399,12
Energia Elétrica,ENEV3,ENEVA ON,ON      NM,1929556616,0.97,11.399,12
Energia Elétrica,EGIE3,ENGIE BRASIL ON,ON      NM,255236938,0.423,11.399,12
Energia Elétrica,EQTL3,EQUATORIAL ENERGIA S.A. ON NM,ON      NM,1253541010,1.736,11.399,12
Energia Elétrica,ISAE4,ISA ENERGIA PN,PN      N1,395801044,0.38,11.399,12
Energia Elétrica,NEOE3,NEOENERGIA ON NM,ON      NM,195036523,0.173,11.399,12
Energia Elétrica,SRNA3,SERENA ON NM,ON      NM,417646827,0.135,11.399,12
Energia Elétrica,TAEE11,TAESA UNT,UNT     N2,218568234,0.314,11.399,12
